CroppedYale/yaleB19/yaleB19_P00A-130E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+015E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-050E-40.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+070E+45.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+035E+65.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-020E+10.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-050E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-060E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+110E+40.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-005E+10.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-110E+65.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+110E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+010E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-070E-35.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+070E-35.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-110E+15.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-110E+40.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-010E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-035E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+110E+15.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+130E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+085E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E+45.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+035E+15.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-070E+45.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+085E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+010E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-095E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-085E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-020E-40.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-025E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-020E-10.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E+90.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+050E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+005E+10.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+120E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-015E+20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+110E+65.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-110E-20.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-070E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A-120E+00.pgm;2
CroppedYale/yaleB19/yaleB19_P00A+000E-35.pgm;2
CroppedYale/yaleB15/yaleB15_P00A+050E-40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-085E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E-35.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-060E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-010E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+020E-40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+035E+15.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-005E+10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-035E+65.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E+45.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+060E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-085E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+005E+10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+035E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+035E+40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-070E+45.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+010E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+070E-35.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-110E+40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+130E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+035E+65.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+110E+65.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-035E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-020E+10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+060E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+020E+10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+085E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-110E+65.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-050E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+110E+40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-035E+15.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-120E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E+90.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-020E-40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-025E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+010E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+000E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-110E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+110E+15.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-020E-10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-070E-35.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-060E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-015E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-095E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-070E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+095E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+020E-10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-050E-40.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+015E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+110E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+050E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-005E-10.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-010E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-035E+40.pgm.bad;3
CroppedYale/yaleB15/yaleB15_P00A-110E+15.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+120E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+085E-20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+070E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A-130E+20.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+070E+45.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+025E+00.pgm;3
CroppedYale/yaleB15/yaleB15_P00A+005E-10.pgm;3
CroppedYale/yaleB18/yaleB18_P00A+015E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-035E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-085E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+070E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-110E+65.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+130E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+035E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+085E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+050E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-010E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-110E+40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-070E-35.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+110E+65.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-020E-10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+095E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+000E+90.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+050E-40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-025E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+070E+45.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-070E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-060E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+025E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+070E-35.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+010E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+000E+45.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-035E+40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-020E-40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+110E+40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+085E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-020E+10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-035E+15.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-070E+45.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+000E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+110E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-010E+00.pgm.bad;4
CroppedYale/yaleB18/yaleB18_P00A+000E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-035E+65.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+000E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-015E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-085E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-005E-10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-120E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+110E+15.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+035E+65.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-060E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+035E+40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-050E-40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-110E+15.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+120E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+060E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-110E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+010E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+020E+10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+000E-35.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+005E+10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+060E-20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-130E+20.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-050E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+020E-40.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-095E+00.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+005E-10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+020E-10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A-005E+10.pgm;4
CroppedYale/yaleB18/yaleB18_P00A+035E+15.pgm;4
